hour,obs_SAN YSIDRO,pred_v2_SAN YSIDRO,pred_v3_SAN YSIDRO,pred_v31_SAN YSIDRO,obs_NESTOR - BES,pred_v2_NESTOR - BES,pred_v3_NESTOR - BES,pred_v31_NESTOR - BES,obs_IB CIVIC CTR,pred_v2_IB CIVIC CTR,pred_v3_IB CIVIC CTR,pred_v31_IB CIVIC CTR
2026-02-02 09:00:00-08:00,3.3,0.0,0.0,0.0,7.0,0.014840533084384136,0.017461103393327043,0.017537021867778904,11.6,0.0650297376298302,0.06943625341029179,0.07023481008198942
2026-02-02 10:00:00-08:00,2.9,2.3247816867655096,2.7066177053111558,2.7339895653111204,3.3,15.380232225116771,13.78595909547246,14.250236186915746,1.5,3.6824270564536152,4.322379585299094,5.2093198926112345
2026-02-02 11:00:00-08:00,2.1,0.9332230543981272,0.8033401090853798,0.8363953727748525,1.2,0.6698827554775812,0.7219413769238261,0.8293051081799083,0.9,0.3334277490173589,0.4706507140980636,0.6987329743363347
2026-02-02 12:00:00-08:00,1.9,1.3258021875026749,1.0657052049787834,1.1196999315556149,1.0,0.6298328758587286,0.5427516406058641,0.5813995911299747,0.9,0.6218134184525252,0.8208678966020908,1.1325500900548042
2026-02-02 13:00:00-08:00,2.0,1.0294153372753418,0.7577314713039358,0.8020166951133607,1.1,0.45963193405300035,0.2943365400670092,0.3117322906710332,0.9,1.06379252110157,1.3021251655056751,1.62844801008345
2026-02-02 14:00:00-08:00,1.4,2.1437227421575207,1.4709955932828298,1.5656152026851835,1.0,0.32979581689741083,0.19070137309437835,0.20467286933216583,0.9,1.1206624611378606,1.287790360817262,1.456536270093528
2026-02-02 15:00:00-08:00,1.6,3.310217576305477,2.176381776201598,2.322329878232819,1.2,0.2556154073109043,0.1412489946275726,0.15218557702924798,1.0,1.0439718763513461,1.1485394568844065,1.1939106081861424
2026-02-02 16:00:00-08:00,1.0,5.036641358517933,3.252016083971462,3.4628907611940063,1.7,0.06620717432158665,0.035150834130317755,0.03749593754104432,1.1,0.2972564396472496,0.26494778480234693,0.23135154718846102
2026-02-02 17:00:00-08:00,1.1,1.480924440802563,0.947669191480015,1.004211411357179,2.3,0.26342186782876403,0.1500340163434871,0.15819668902704984,1.4,0.24889461140119776,0.1820082632321658,0.12958603973694785
2026-02-02 18:00:00-08:00,1.2,2.9628565297841893,2.500139114369907,2.5779308766231335,2.2,14.657039947421342,9.382159245098643,9.90456857526912,8.1,3.0145012902669928,2.1798425291567276,1.5053575540657185
2026-02-02 19:00:00-08:00,0.8,0.4305929593331302,0.31097117495523946,0.21471011714318713,1.2,17.57002182659244,12.574778575290775,8.511109219675578,2.5,29.391557087661717,21.657368128056746,15.307494204150315
2026-02-02 20:00:00-08:00,1.8,4.305716688655089e-32,3.352414817946094e-32,2.550294000751059e-32,1.8,2.3684974624837464e-07,1.8266318596279255e-07,1.3618466670476538e-07,5.1,1.6081730812003268e-17,1.276926592683544e-17,9.94158713490417e-18
2026-02-02 21:00:00-08:00,0.6,0.0016659032278083267,0.001406245397864352,0.0011717148255993076,16.8,11.22710584194159,9.38740227257218,7.665688501095413,2.7,5.943941296705819,5.116902741080112,4.363404837151896
2026-02-02 22:00:00-08:00,0.5,3.9786859016921494e-34,3.4832373572508084e-34,3.066933104399169e-34,6.1,8.02657138828112e-27,7.341824108269458e-27,6.618547149711391e-27,2.4,0.000594509877479078,0.0005386402224301292,0.00047588515625895863
2026-02-02 23:00:00-08:00,0.5,1.7048797700102178e-167,1.6080493424792475e-167,1.5104561295382149e-167,2.3,16.92028128874274,16.67414909553173,16.03577238598749,1.7,1.657537424801679e-07,1.617950564968252e-07,1.5249518706929003e-07
2026-02-03 00:00:00-08:00,1.2,0.0,0.0,0.0,1.4,1.7678480317174248e-17,1.779369695071136e-17,1.7590582480315224e-17,1.3,2.987048040176794,3.0065156422120474,2.972196364206068
2026-02-03 01:00:00-08:00,0.8,0.0,0.0,0.0,1.3,2.785936042759749e-15,3.937033781358866e-15,3.818613136921427e-15,1.3,5.375344726641899e-09,7.26694473998048e-09,7.067533429827958e-09
2026-02-03 02:00:00-08:00,0.9,0.0,0.0,0.0,1.5,3.871460958827722,5.102555285344179,4.974441199902831,1.5,8.094898860096057,9.095142093086759,8.990515568495328
2026-02-03 03:00:00-08:00,1.9,0.0,0.0,0.0,1.8,3.72994088285473e-32,5.613558265116442e-32,5.43897189633125e-32,1.4,4.1022599850657376e-22,4.724915568617483e-22,5.038887298314727e-22
2026-02-03 04:00:00-08:00,2.7,0.0,0.0,0.0,1.5,2.940008839434284e-13,3.350735352196323e-13,3.6411269733158996e-13,1.2,0.03833607354648681,0.0436917179205929,0.04747826250345417
2026-02-03 05:00:00-08:00,2.4,2.459717605089078e-24,2.783308664247001e-24,3.026058613980297e-24,1.5,2.4703104154394827e-06,2.9205062502908493e-06,3.2509595212476757e-06,1.5,2.0394475174109123,2.388278381823397,2.605451875480662
2026-02-03 06:00:00-08:00,2.2,6.945501184916933e-11,7.6828200857847e-11,8.282531587291027e-11,2.5,4.61246778725995e-06,5.33065899469868e-06,5.883839166557349e-06,1.5,0.2424547261798767,0.2775517772811555,0.3002400270620891
2026-02-03 07:00:00-08:00,,1.4637925762178032e-114,1.5592875339666755e-114,1.6508902830255474e-114,3.5,0.19477984527131126,0.20748714237394972,0.21967643677120866,1.6,0.2256494648468203,0.24599302076574325,0.26375620209908085
2026-02-03 08:00:00-08:00,,0.0,0.0,0.0,3.5,2.1986637885173116e-07,2.54094232859615e-07,2.5654899521674267e-07,2.5,0.004116028854158625,0.0041641032969577775,0.004283444245559063
2026-02-03 09:00:00-08:00,,0.0,0.0,0.0,2.7,0.0026201443851367225,0.002488275311026124,0.0024567867988606407,3.0,0.0603147535435137,0.05727171520292413,0.05656408034086114
2026-02-03 10:00:00-08:00,,0.052774514286598795,0.04785613522655453,0.045412816151177066,1.8,0.3331245022641746,0.3039024593287805,0.28501443845357166,1.8,0.5927824395505916,0.5566517740607865,0.5449835129495721
2026-02-03 11:00:00-08:00,,0.0341538689134851,0.030941821827368137,0.030303782087132015,1.2,0.022768297431552672,0.02411027081364771,0.024944524067017308,1.5,9.378235107737219e-08,5.624075844460086e-08,3.943799324641765e-08
2026-02-03 12:00:00-08:00,,0.039848079061669914,0.03841015464830672,0.040805807502619626,1.0,0.07693484473406396,0.07494951377704548,0.07099976666313129,1.1,2.520470288069551e-09,7.81373441312511e-10,7.229964144973293e-11
2026-02-03 13:00:00-08:00,3.6,0.06479175523954364,0.05663802453471592,0.058777474442092636,0.9,0.06634407865473077,0.0592723609207748,0.050717418618553965,1.0,2.930480620506079e-08,9.034781920988308e-09,1.451835277260139e-09
2026-02-03 14:00:00-08:00,1.5,0.33310124302158484,0.23196416890044766,0.15921146448079088,0.7,0.0001933378575987665,0.0001657176034974675,0.00012924771532420263,1.0,2.4635504891701883e-21,6.195608070767998e-22,1.6913558836463703e-26
2026-02-03 15:00:00-08:00,4.1,0.20012244234792234,0.13266018061422652,0.08287214361721489,1.0,0.004767046723146705,0.0031834796188469155,0.0020100682110521535,1.1,1.9419054899342459e-35,4.683268998139233e-36,8.840383686402257e-43
2026-02-03 16:00:00-08:00,3.9,0.09915104389888334,0.06892181900837477,0.06636247023940282,1.4,0.035705629035897656,0.028707826378721945,0.02049145271431979,1.0,6.384939571191665e-05,4.294473336137854e-05,2.6996393146624875e-05
2026-02-03 17:00:00-08:00,4.0,1.299014162584627,0.855522084261321,0.9071269030441136,29.9,0.6445158249109334,0.5285305092398659,0.427373056851303,1.3,0.5312601192090224,0.5396993737283777,0.5028445521425119
2026-02-03 18:00:00-08:00,3.6,26.91887014697598,19.34870646405722,20.131189635861777,13.0,60.45153461018057,48.85079897039956,50.63049610653462,15.0,1.542552836287094,1.1542251028760158,0.7899209194458836
2026-02-03 19:00:00-08:00,1.9,43.40414746257477,32.11911595523568,33.326280158800955,74.3,3.3264301522316724,2.0690669735619793,2.1513982689821707,12.7,1.6153184010445805,1.9655715622614844,2.290278449312852
2026-02-03 20:00:00-08:00,1.4,6.062066375934575,5.718341528828372,6.323332262252794,11.4,0.21454279156938372,0.06905663045271856,0.00972590570261386,12.6,1.8717300123567057e-12,5.367168184466642e-13,3.5766741806258554e-19
2026-02-03 21:00:00-08:00,2.3,0.0,0.0,0.0,6.1,4.989202507232205e-05,5.368314692367086e-05,5.337741469179206e-05,4.9,0.26289613913304627,0.2664877740959221,0.2659366037468993
2026-02-03 22:00:00-08:00,3.8,0.0,0.0,0.0,10.4,15.78134543834872,13.816162757446344,12.164903677429193,2.1,12.521714313252222,11.453486111605311,10.325150357241691
2026-02-03 23:00:00-08:00,5.3,0.0,0.0,0.0,22.0,2.9544763697513595e-13,2.786673797953902e-13,2.617549354955398e-13,2.0,0.038524722063060034,0.03633667022885054,0.03413138193232062
2026-02-04 00:00:00-08:00,4.6,0.0,0.0,0.0,4.1,4.091524234816786e-08,5.464580556378876e-08,5.318152826975627e-08,2.9,5.343668801581531e-06,6.320354711950377e-06,6.197437170301441e-06
2026-02-04 01:00:00-08:00,4.7,0.0,0.0,0.0,7.8,3.0613217010867283e-07,4.304280192598053e-07,4.176027957539046e-07,2.4,2.7013422892894965e-05,3.403020716328709e-05,3.324535015778748e-05
2026-02-04 02:00:00-08:00,3.1,0.0,0.0,0.0,2.2,4.3940728069845385e-10,4.847680522646891e-10,5.124341620851899e-10,1.4,0.00769941107795461,0.008494233244083193,0.008979006563408215
2026-02-04 03:00:00-08:00,3.7,0.0,0.0,0.0,2.1,0.00014544594004895788,0.00016435994415783301,0.0001769535674126771,1.4,0.41852998425813415,0.4729581158229179,0.5091983390025603
2026-02-04 04:00:00-08:00,4.0,0.0,0.0,0.0,5.2,0.006302405627295815,0.007182867294822784,0.007805370792947169,2.6,0.30666054872206105,0.34964080434627987,0.3800264855778825
2026-02-04 05:00:00-08:00,5.0,1.6046672275072716e-249,1.8157711227962098e-249,1.9741360050128203e-249,5.6,0.06386571451844293,0.07226764413983783,0.07857056239274596,3.6,0.1987537577550875,0.22671471547141983,0.2475849888811814
2026-02-04 06:00:00-08:00,5.4,7.302618366765264e-203,8.077847905228337e-203,8.708394718131913e-203,6.2,0.21145412741777844,0.23390162197764003,0.25215969322436327,4.2,0.19315220377219777,0.22034057562792875,0.24154889660632317
2026-02-04 07:00:00-08:00,7.0,0.0,0.0,0.0,7.7,0.0013546522497618352,0.0014430271066953233,0.0015277999578522283,7.2,0.14826857395591986,0.15796283001420522,0.1672552671459191
2026-02-04 08:00:00-08:00,8.5,0.0,0.0,0.0,7.0,0.012269028811887104,0.014685293975649818,0.014668309509539136,6.7,0.035972956587487816,0.03882438251705127,0.03914657772752875
2026-02-04 09:00:00-08:00,7.0,1.353282757338018e-138,1.7101381228666788e-138,1.71034200717034e-138,6.5,0.41263828569338756,0.4477512611028941,0.45212312896269913,5.2,1.0508092956823074,1.020645726781719,1.0420640459249664
2026-02-04 10:00:00-08:00,5.5,1.2944006752724522,1.2198049446581938,1.2557169230474463,2.8,0.6279571847504223,0.5886428138555118,0.669106702338383,2.3,0.8506294615569395,1.3190787471867402,2.12895936779025
2026-02-04 11:00:00-08:00,1.9,2.439186363966526,2.0440433738612462,2.1224835421604813,1.3,0.3559091657752189,0.24929336411443537,0.25810615894721356,1.2,0.40006303484191025,0.3291188542897864,0.2843318777002908
2026-02-04 12:00:00-08:00,1.2,5.459348005471095,4.481853659994974,4.677934833143027,1.6,0.17080108652907955,0.13143104332395292,0.11465419982791113,1.1,2.377298557541052,2.3187349469837204,2.1971669178561144
2026-02-04 13:00:00-08:00,0.7,0.02944653422400384,0.026353614608022526,0.02546230791998835,0.7,0.060258022429393196,0.054481492503360755,0.046797653329308464,0.9,1.436833170329134e-09,4.1052420069534394e-10,3.158561977380221e-11
2026-02-04 14:00:00-08:00,1.6,0.028892692489129866,0.02031008823751359,0.01403862992232803,0.7,0.0065852090258052744,0.0056438243220400044,0.004401715154469584,1.0,4.172017824488916e-15,1.0512983684984522e-15,2.3172634007745606e-18
2026-02-04 15:00:00-08:00,0.4,0.013134999750189561,0.010619194383631146,0.00839087228222278,0.6,0.03243704038285475,0.026495989847856335,0.01896266999293063,1.1,2.2580387182719956e-10,5.69978319983867e-11,2.580208896946214e-12
2026-02-04 16:00:00-08:00,0.5,0.004485324653333856,0.002887250425065998,0.0017031072347943811,0.7,0.6148476419838135,0.3926615204447046,0.22718632927481766,1.1,0.3216126841701324,0.2114652643013594,0.1277660586951636
2026-02-04 17:00:00-08:00,0.7,0.7757443667035407,0.4886965268108545,0.28573474400933063,1.0,0.004926039725162854,0.0031874603102149193,0.0018622704656702052,1.3,0.35321951984770983,0.23522215938893304,0.143432300325088
2026-02-04 18:00:00-08:00,0.6,3.4409555886120765e-52,2.98169989961578e-52,3.0703828269030117e-52,1.0,0.38304028902011733,0.2580062725871624,0.27037217105436445,1.2,4.906865108057664,3.5744657913533464,3.734404222184152
2026-02-04 19:00:00-08:00,0.7,0.0,0.0,0.0,2.6,3.0110341700230412e-05,2.7402110692467914e-05,2.7903130050341952e-05,1.4,0.0010139062725434088,0.0008333107985741341,0.0008539725227578363
2026-02-04 20:00:00-08:00,0.5,0.0,0.0,0.0,1.1,3.7250038466028604e-10,3.6887010744343315e-10,3.7089439510822607e-10,1.1,2.2194773099780294e-06,1.6640199733737033e-06,1.2543048542950824e-06
2026-02-04 21:00:00-08:00,0.7,0.0,0.0,0.0,1.0,2.321652696490764e-12,2.476952459248807e-12,2.452886131226834e-12,1.3,0.00012398127285069273,0.00010017006363414152,8.151967158754795e-05
2026-02-04 22:00:00-08:00,1.0,0.0,0.0,0.0,0.9,3.535798961891791e-06,4.092350682508073e-06,4.033103898756925e-06,1.4,0.00020829449350138416,0.0002168579215582409,0.00021514011866340132
2026-02-04 23:00:00-08:00,7.3,6.990140660800985e-152,6.593128319758942e-152,6.192988498759579e-152,1.0,1.135455434254366,1.0709660921836697,1.0059687134819904,1.2,0.8048487682542038,0.7927414760528316,0.7621912182125273
2026-02-05 00:00:00-08:00,1.2,7.516341131847427e-191,7.565327668370405e-191,7.478969699759902e-191,2.6,4.695513021397681,4.726115356600604,4.67216695301327,2.0,3.173415075662332,3.3371722859047352,3.377770325619624
2026-02-05 01:00:00-08:00,1.5,0.0,0.0,0.0,1.5,3.081262521346909e-05,4.354220687469397e-05,4.2232602187245176e-05,3.4,0.16236102249672762,0.2161472725464415,0.21041099232550298
2026-02-05 02:00:00-08:00,1.1,2.5753226829976263,3.3647196292903336,3.2792555875855007,1.3,6.759081362742016,7.524100649324585,7.370220834159304,2.1,4.109420714178032,5.365269751750953,6.5873266291400245
2026-02-05 03:00:00-08:00,39.4,1.2522640442876343,1.5884803587803602,1.5534466971722227,27.4,1.422510191146861,1.7672742917342341,1.6964025250061896,1.9,1.6225180078113361,2.2189954221577737,2.806251300749254
2026-02-05 04:00:00-08:00,18.2,4.643887551890487e-309,7.048798422878007e-309,6.842141259502464e-309,52.9,0.3492731480548639,0.4880216345544174,0.476032551057664,5.6,1.0219064770228201,1.2544696520402825,1.2360733711633611
2026-02-05 05:00:00-08:00,6.6,4.864244748865192e-222,7.33049741803505e-222,7.139010855764796e-222,7.4,0.8775279381323499,1.1620454743983966,1.1406558268316889,10.4,2.0943535245662424,2.421664172396971,2.4070613137185983
2026-02-05 06:00:00-08:00,11.1,0.0,0.0,0.0,11.2,0.004511586178134086,0.006487991399541766,0.006356911981205813,3.4,0.06285535660645682,0.08183868561026654,0.08069097722872248
2026-02-05 07:00:00-08:00,19.7,7.970563938001983e-11,1.1307787043167318e-10,1.1131011539703916e-10,3.6,0.961345524950366,1.016298029245,1.02345362305444,2.4,4.215222346844535,4.942860776951621,4.9342201680679025
2026-02-05 08:00:00-08:00,5.0,2.556679802255562e-05,3.44445812508551e-05,3.415575306154237e-05,53.0,4.294563633884085,4.9069037874728165,4.936112377291946,2.8,0.75175615679722,0.9006419526813114,0.9025002017979082
2026-02-05 09:00:00-08:00,2.6,0.0,0.0,0.0,2.2,0.004784101419306807,0.005897661920053203,0.0059067272288950935,2.7,0.06430694385850359,0.07177264449552162,0.0723369644339959
2026-02-05 10:00:00-08:00,2.5,1.4868680784675599,1.394139490834788,1.4351460097038031,2.6,0.8792508113325724,1.0436850988910171,1.269745658822283,2.1,0.6568270806391011,0.8620715759798818,1.1625630274040886
2026-02-05 11:00:00-08:00,1.2,3.6749023080607204,3.134162717567039,3.2518546047656,1.9,0.09293407289720762,0.06651408773749888,0.06974103059793121,2.3,0.5188529243602334,0.7318130867357612,1.0913683402690495
2026-02-05 12:00:00-08:00,0.8,0.5835392971745834,0.3785955763358245,0.40321187688749593,2.2,0.8123707003114582,0.6108207014960688,0.6362484898829942,4.1,0.2769416817387757,0.21130516239407565,0.16502825886416383
2026-02-05 13:00:00-08:00,0.9,0.5422440282119438,0.429639148895317,0.4503479598020331,2.1,0.821441141219792,0.6028924532773758,0.6253129490099522,4.7,0.7994910375419051,0.6695713119579665,0.5682284844549461
2026-02-05 14:00:00-08:00,1.1,0.6427122605099898,0.539349766271474,0.5652673502425832,1.7,3.0446105978642617,1.9596326310286012,2.099390978895096,4.2,0.729319275637938,0.5350285682496768,0.39420643853880344
2026-02-05 15:00:00-08:00,1.1,0.8724126055512734,0.7156531185004786,0.7513093965645139,3.3,4.456536848900906,2.7467159191663084,2.956453620742086,3.6,0.7788330255673157,0.5378535044873868,0.3608717627610033
2026-02-05 16:00:00-08:00,1.4,0.9363704533478187,0.769561812828421,0.8056319816906788,3.9,5.773457993384389,3.626223807730325,3.8842533477815193,8.6,2.8559546304112313,2.5083077135244984,1.9410782027489422
2026-02-05 17:00:00-08:00,0.9,0.05433153975458761,0.04524223479436258,0.04705617476826085,17.2,5.210274579851212,3.5846139391104463,3.7876500214953146,8.0,1.409385737758456,1.1203475817488906,0.9490744253550756
2026-02-05 18:00:00-08:00,1.0,0.005170342566451012,0.004480269946521771,0.004613523951716273,22.5,10.000097338492434,7.281436626867659,7.610932360821789,8.5,0.7236228207331911,0.5075912585594917,0.4914496645532277
2026-02-05 19:00:00-08:00,1.3,0.0004145765720368747,0.00038183735616435885,0.000388553040524824,15.2,14.468189386949035,11.286449467411934,11.65392224092735,7.1,0.6235275185014139,0.4588509306908792,0.4701779053013294
2026-02-05 20:00:00-08:00,11.1,2.3146778258871752e-10,2.2972817808191465e-10,2.3095897528321127e-10,6.5,3.1878692084179576,2.6645231387501327,2.7171904035765992,6.2,1.5185251863168687,1.3607091934384927,1.380943897245476
2026-02-05 21:00:00-08:00,25.7,1.7144677371276406e-69,1.8448138120948973e-69,1.8343036048874843e-69,7.2,0.46860457391794097,0.3626518429278104,0.3717143154468405,4.4,19.078328149158367,16.727006632742,16.872569512672563
2026-02-05 22:00:00-08:00,2.2,4.272541694567743,4.981490025724589,4.907310867808673,18.4,22.727693570763133,19.97288636706503,20.17717344325596,3.6,5.844117088178102,7.066277690659684,8.169687283775543
2026-02-05 23:00:00-08:00,1.5,0.06371153031852661,0.08003234715151913,0.07827276103112125,34.5,5.371089403464528,5.566847373591755,5.531491070828611,4.8,1.5551512903743059,1.8775602724315696,2.27401162158216
2026-02-06 00:00:00-08:00,1.2,1.0129173537119298e-27,1.3578042899442638e-27,1.3211430462299092e-27,5.4,0.9797576447740826,0.9281381515429439,0.9321920052231846,5.8,1.1446122401078287,1.220093946619686,1.1888320098248888
2026-02-06 01:00:00-08:00,1.1,1.564445188858862e-71,2.210845925298513e-71,2.1443466390762216e-71,79.5,1.9924545343515314,2.1855509791354826,2.1582108819057253,3.8,7.6110397333199895,9.00538189465361,8.87032690453505
2026-02-06 02:00:00-08:00,1.6,3.2161937616788063e-62,4.725532823579247e-62,4.577180965374043e-62,262.4,2.14331479876678,2.4527741253997224,2.4177022637830223,25.9,13.366579189843797,16.56266576863412,16.28000400838267
2026-02-06 03:00:00-08:00,0.9,2.7927419463874813e-12,4.203074563710436e-12,4.072355420469272e-12,17.8,1.0269070988819573,1.2334602529242982,1.213171634988759,31.9,0.8606420746605138,1.1197707046126402,1.0984888701579183
2026-02-06 04:00:00-08:00,0.6,1.2142479738159663e-12,1.843065558151276e-12,1.7890304336786426e-12,13.1,0.8275138356228007,0.9885674602325263,0.9743882274493082,2.6,0.7435971620129108,0.9668979250552936,0.9507966825411773
