baseline_scale,Q10,T_ref_c,substrate_alpha,substrate_threshold,diel_amplitude,diel_phase_hours,f_arch_drain,f_arch_channel,f_arch_estuary,f_arch_bay,sample_id,rms_SAN YSIDRO,corr_SAN YSIDRO,peak_ratio_SAN YSIDRO,rms_NESTOR - BES,corr_NESTOR - BES,peak_ratio_NESTOR - BES,rms_IB CIVIC CTR,corr_IB CIVIC CTR,peak_ratio_IB CIVIC CTR
123.68727763531788,2.306017747558677,16.826034854341525,0.1999480615842682,21.193268804479114,4.271085711714528,4.3635109992510515,1.9229308713866,0.3005368679692745,2.0463055326972364,0.40449142932450677,42,3477.648263102359,-0.12307811159019046,315.9013979066419,587.253772424653,-0.15611059075447623,5.61653725483601,1980.2742432161149,-0.1444218585345015,116.64453140278421
147.83331152524545,3.0027413439368864,14.447413267509017,0.12176351591371003,24.641534116664985,3.365148447246907,2.604708653795134,4.786128505039425,0.5896255106349859,2.54015993999667,0.24620151907735577,43,13494.803429047977,-0.10928003590786754,1225.8706695082012,1493.8391860955492,-0.10391847694399495,16.511572543103064,3670.836514719883,-0.1443214207724364,209.15730593666856
114.55135911938858,3.0178290527417175,26.32950192087124,0.4894252267953972,24.00495032328348,2.5943862506738165,9.013481368472753,2.9019274005747553,1.9406881695604579,1.7955253044850263,0.08029275891475028,44,3966.2535468075976,-0.11238073800801254,288.35954901068453,627.6735797515173,-0.02403764785184548,7.600802287633749,1082.3137438971191,-0.15321419038150944,66.55223534464163
57.4662336202456,3.4180694422435405,27.792496247270694,0.06525417975725929,20.70423041179588,2.9133569831769597,1.0698667603274943,2.817320945124381,0.6829710954003917,1.4558795452003948,0.033885090358847625,45,351.9939573146826,-0.09865597262723988,30.314059250454903,98.02497362458465,-0.04120703644039511,0.4183939005765911,89.50038289515444,-0.14512563638128315,4.851267629686474
50.58712276909748,2.0634649286131306,10.556874119595289,0.40022500347761275,28.27834631825536,1.8588118881939104,1.9495291929345258,2.6051409259264173,0.5322845127892395,2.9892490790831565,0.06909890817809278,46,3965.233305644552,-0.10838119444798767,335.402040114842,808.5052432390222,-0.0818154775385616,6.697168713989218,2411.0441498943997,-0.15035189465369728,137.06740532517404
43.73129433129031,2.255957137746857,28.10712444773666,0.3530899931565514,34.01801659451521,1.8141980939456261,3.2686503524176644,4.760492401267728,0.9018461221620521,0.8729592585501014,0.3045274072555998,47,2439.502894893764,-0.10825628488170541,207.00794910235686,284.586408826742,0.02917248091279824,4.057773056365922,266.698689519915,-0.14977134711368661,13.534520654291438
107.83106481852072,1.6234686980453483,18.29593323476356,0.0860947600929969,35.275031447397,3.7813986326295375,6.248634521764714,3.8590121684189316,1.5808935334460252,1.9991692945837585,0.35638040675826105,48,8696.275722068021,-0.12969010921181603,666.8200692326589,1199.0937428362722,-0.07026804936958653,14.402683061749197,2321.1473086163073,-0.16106568971597093,133.55224547345796
22.312018747719723,1.5990858069070761,25.323833852936204,0.07715179767081473,12.392934909260461,4.913124592962101,9.435456756970924,2.438628216414168,0.8058001743354263,0.7027999906744002,0.3124360428077721,49,438.05363641834595,-0.11368051629796837,31.6782620695119,109.97452681647906,0.011942486142678666,0.9967977063273814,70.33400444484141,-0.1594880183348845,3.8515774958675486
175.17073343309343,3.0964043921210367,29.599426917916325,0.0813065794387828,16.91080887206094,2.3102546412860026,8.264836188011525,3.2825374416678907,1.7287396822165142,2.7061451220135333,0.3390948418606166,50,1362.0239478228168,-0.10313743902805024,96.60589660566208,237.50299282235645,-0.0667349156808967,2.4076515774457,479.67488283009567,-0.1547421352297881,29.088486573328776
119.12949823313465,3.1390979662273324,17.160342445433333,0.044842032876334446,23.708939108735535,4.793496255048117,8.548632037996974,4.632155037471651,1.32118391909377,2.8039570782899497,0.03638713117347871,51,11600.125118570992,-0.1086056857827787,928.9662076226624,1623.1409753853964,-0.09344294203671732,22.184052682826017,3365.828358273825,-0.1516331037893697,207.75615386584408
