hour,obs_SAN YSIDRO,pred_v2_SAN YSIDRO,pred_v3_SAN YSIDRO,obs_NESTOR - BES,pred_v2_NESTOR - BES,pred_v3_NESTOR - BES,obs_IB CIVIC CTR,pred_v2_IB CIVIC CTR,pred_v3_IB CIVIC CTR
2026-03-03 18:00:00-08:00,7.8,7.4104723392100205,5.490190836342105,2.0,0.176580250045698,0.1210205501633837,0.3,3.12449753516108,2.6899534835447354
2026-03-03 19:00:00-08:00,19.9,0.037530698039364555,0.0338763762572936,98.5,0.10079541032940136,0.09161325991439169,0.3,3.632220788866731e-10,1.1635593604731653e-10
2026-03-03 20:00:00-08:00,13.3,1.721606468818899e-27,1.354989093381707e-27,167.4,8.28453119013188e-10,9.71931515493255e-10,0.4,3.180056081585437e-39,3.730804623454145e-39
2026-03-03 21:00:00-08:00,7.0,0.3467557039205445,0.37271431183453385,47.6,0.008932247958130957,0.011271239510105877,2.3,1.1303910406927893e-35,4.0365629407566723e-36
2026-03-03 22:00:00-08:00,5.2,3.039456028135827,2.8492466379171204,55.7,1.5012992144702848,1.3512223677745219,5.7,2.3038800999713596,3.4161419074597577
2026-03-03 23:00:00-08:00,7.4,11.383945074152495,12.988630103842294,10.1,2.447432707666013,3.53562867298022,1.3,0.04114222995559553,0.03220752525852424
2026-03-04 00:00:00-08:00,3.6,0.0,0.0,31.4,6.34462994599813e-277,8.339223600484526e-277,2.9,4.241226542984002e-07,4.4038365596542354e-07
2026-03-04 01:00:00-08:00,1.7,0.0,0.0,20.9,1.7949751882586904e-64,2.4815714296041522e-64,2.6,9.686221297031931e-15,1.0578963469326035e-14
2026-03-04 02:00:00-08:00,2.3,0.0,0.0,6.8,1.1400955590467361e-58,1.637178047494834e-58,2.5,9.976941573763472e-17,1.1318072912865924e-16
2026-03-04 03:00:00-08:00,0.6,0.0,0.0,1.6,1.1381055161787893e-58,1.6743825447609974e-58,1.0,9.959526769131312e-17,1.1575273535235183e-16
2026-03-04 04:00:00-08:00,0.5,0.0,0.0,0.7,2.0251573846957908e-11,3.004944014423073e-11,0.4,6.752143310102682e-09,8.879809009806044e-09
2026-03-04 05:00:00-08:00,0.4,0.0,0.0,18.5,0.0005148894257574234,0.0007500221508624152,0.4,0.01253575595211139,0.016607312614852508
2026-03-04 06:00:00-08:00,0.5,4.608313988253942e-96,6.682945843339887e-96,12.8,3.0684335233256372,3.4575643462291774,1.1,6.2901620457408765,7.244840464306301
2026-03-04 07:00:00-08:00,1.1,8.388989732018624e-45,1.1766241146817316e-44,6.8,0.9228581416901886,1.013335320350119,1.6,2.9666539606672115,3.427098042750333
2026-03-04 08:00:00-08:00,1.0,1.141205246717729e-74,1.5280250679923974e-74,1.5,1.0038182455381355,1.0800874466581245,1.1,2.3553111282141757,2.4330402597149225
2026-03-04 09:00:00-08:00,0.5,1.5918966206641383,2.010344412143057,0.9,33.03064508869531,34.610971586617595,0.5,5.533710210399901,6.875832591884281
2026-03-04 10:00:00-08:00,0.6,1.4614769779460621,1.3913436589098667,0.6,0.833722706261354,0.9842266562168909,0.3,0.6230975029068188,0.8436499785404005
2026-03-04 11:00:00-08:00,1.3,3.4417590800516837,3.194137241595184,0.5,0.7328090786693993,0.7985006847053617,0.2,1.5362371813926239,1.651774696714484
2026-03-04 12:00:00-08:00,1.1,3.9684241568840273,3.2608852392443204,0.7,3.102916096979731,3.2250568394240404,0.4,0.5042109802744937,0.5043731656616441
2026-03-04 13:00:00-08:00,0.8,2.078867325388689,1.5654161748689694,0.6,2.43782242697838,2.4158619189382122,0.3,0.12696448992103507,0.11950433683590903
2026-03-04 14:00:00-08:00,1.0,3.6994208051065094,2.77621370086765,0.3,1.3647700249702377,1.2109619706940231,0.3,0.7521728384184176,0.6623439299914843
2026-03-04 15:00:00-08:00,1.2,1.3175362699202104,0.9431911015632775,0.4,0.24745038777127176,0.1970046391035567,0.3,0.4416909723860247,0.3630909303113431
2026-03-04 16:00:00-08:00,1.4,1.2689522383130845,0.9262355938559559,0.5,0.1836057325829712,0.1833645661563531,0.2,0.007864240487323725,0.005518431939086982
2026-03-04 17:00:00-08:00,2.3,1.2143353293313703,0.889960656498133,2.6,0.22726058026991974,0.20764465165179152,0.4,0.28269767054522776,0.2320245256696401
2026-03-04 18:00:00-08:00,9.9,6.749891015898029,4.738727877256186,0.8,0.22075907718756554,0.12894925817788952,0.3,0.47648659874933075,0.3715510325429658
2026-03-04 19:00:00-08:00,15.6,4.289674798953743,3.28546772083172,0.7,0.25586419226851964,0.19375742484252365,0.2,1.9305577789721748,1.741140023128356
2026-03-04 20:00:00-08:00,7.0,0.02586851791866509,0.025429795571682193,53.0,0.10392715764946109,0.10141256687783888,0.3,3.52528426825118e-20,1.1704011803559515e-20
2026-03-04 21:00:00-08:00,1.5,0.0,0.0,96.3,2.016082763865915e-07,2.1515840362304986e-07,5.8,2.1228755357987348e-05,2.0388774523646003e-05
2026-03-04 22:00:00-08:00,0.9,3.9232828206377277e-277,4.525217301728925e-277,12.2,0.492838544612448,0.5189901968840617,1.0,1.3007121076600812,1.2063885600046884
2026-03-04 23:00:00-08:00,3.6,3.142032118845964e-96,3.884302124781551e-96,11.8,2.092113668774942,2.00962642096094,0.9,4.28874665025854,4.210889908266028
2026-03-05 00:00:00-08:00,1.8,2.9970820216508984e-22,3.939289972822382e-22,7.7,2.09749935492867,1.9816598466516075,0.9,1.3182192645595512,1.336753308156322
2026-03-05 01:00:00-08:00,1.0,1.058462700328056e-12,1.4633354341709824e-12,5.6,1.7844076755483629,1.932487486426586,0.6,1.734756319829855,2.0492145618274233
2026-03-05 02:00:00-08:00,0.5,0.0,0.0,6.8,0.0027505744818494887,0.0038745626225564133,1.1,0.048450550136095366,0.06211972553837796
2026-03-05 03:00:00-08:00,0.5,0.0,0.0,1.9,3.864830771596621e-11,5.6778498724923875e-11,2.0,1.1657048032187704e-08,1.5201627795437116e-08
2026-03-05 04:00:00-08:00,0.5,3.550407886068454e-229,5.27488934570008e-229,0.6,0.9883503508137987,1.3054320941095092,0.5,2.371884174411769,2.756235780945392
2026-03-05 05:00:00-08:00,0.5,0.0,0.0,0.5,7.755618363672487e-75,1.146705475512438e-74,0.4,1.3930292872488781e-12,1.6271069605972414e-12
2026-03-05 06:00:00-08:00,0.6,0.0,0.0,0.6,4.130308175080203e-08,5.968067845869774e-08,0.4,4.923933581569962e-06,6.394184528678243e-06
2026-03-05 07:00:00-08:00,0.6,1.532325303653655e-188,2.1492110032444308e-188,0.7,0.23019688028236707,0.2871395645720678,0.5,0.6341616564627419,0.7109816916168543
2026-03-05 08:00:00-08:00,0.6,0.0002870853529939442,0.00030367586104900304,0.6,0.05016296552863179,0.06424020951356278,0.6,0.010865916528103514,0.01713244306782097
2026-03-05 09:00:00-08:00,0.6,0.012172726188564454,0.01215224682867013,0.6,0.22725900381645728,0.3381710275327925,0.6,8.989656324400626e-12,1.3376990048491118e-11
2026-03-05 10:00:00-08:00,0.6,0.2273030408511462,0.21232390804156223,0.6,0.22300968608724775,0.3103545175247282,0.5,3.939285663071848e-40,5.482161437940616e-40
2026-03-05 11:00:00-08:00,0.7,0.05348943473084113,0.06919969450739695,0.4,0.0008846853269557236,0.0009522530334493569,0.3,2.484117686473183e-18,9.099385679817473e-19
2026-03-05 12:00:00-08:00,0.4,0.005867318864683822,0.005831853488313169,0.4,0.017659995595704994,0.017596914119707145,0.3,1.7939664831229117e-11,6.228966887124001e-12
2026-03-05 13:00:00-08:00,0.4,0.019528249327117275,0.017741334874908764,0.4,0.02966411561190556,0.02731737504519664,0.3,2.997160730751364e-09,1.0294146130955447e-09
2026-03-05 14:00:00-08:00,0.5,0.012292588773074268,0.012842054020884954,0.5,0.005140363171823923,0.004525740789418194,0.3,3.5235190944177046e-15,1.057616719196288e-15
2026-03-05 15:00:00-08:00,0.9,0.5287886401710519,0.3740697638744986,0.4,0.03737995952815792,0.035413680446229216,0.3,9.551761766217973e-05,5.138152534706238e-05
2026-03-05 16:00:00-08:00,2.6,1.0703511299877977,0.7868786181438745,0.5,0.16671050234361345,0.16527447813606258,0.3,0.009059114069069956,0.006462178771880746
2026-03-05 17:00:00-08:00,4.1,1.049593664576907,0.7535548078194367,0.7,0.11637339756006519,0.1188154376129358,0.4,0.002192621578461087,0.0014496080234413706
2026-03-05 18:00:00-08:00,7.0,0.18936690027842928,0.1973275877023213,11.0,0.0014724090845607916,0.0012763595384963258,4.8,1.0228148382906743e-18,3.0169472741243285e-19
2026-03-05 19:00:00-08:00,3.1,0.0,0.0,8.4,2.3935168947237718e-77,2.232328101599144e-77,4.5,1.5807719974693634e-39,1.1646921889865694e-39
2026-03-05 20:00:00-08:00,1.5,0.0,0.0,6.5,2.8004766834694586e-155,2.204113095006068e-155,7.6,0.0005384082653787823,0.0004237538256203868
2026-03-05 21:00:00-08:00,0.8,0.0,0.0,19.3,4.294190084054873e-31,4.601561920123462e-31,2.5,4.343807298060674e-26,3.794786972371222e-26
2026-03-05 22:00:00-08:00,0.6,0.0,0.0,8.8,7.273762239687297e-07,8.382756371748727e-07,3.3,0.00036898069605481186,0.00039194645686491656
2026-03-05 23:00:00-08:00,2.0,0.0,0.0,2.0,6.203995585284898e-32,7.669617959418962e-32,1.4,7.959928193147201e-26,8.272149648888384e-26
2026-03-06 00:00:00-08:00,2.1,0.0,0.0,1.8,1.5664479591527468e-46,2.0589001811352585e-46,0.8,2.2025770019266946e-21,2.2870245265686536e-21
2026-03-06 01:00:00-08:00,2.4,0.0,0.0,0.8,2.7000605129192355e-30,3.7328501057984556e-30,0.6,2.0717709029130983e-25,2.341623881328795e-25
2026-03-06 02:00:00-08:00,1.8,0.0,0.0,1.2,1.3222270810031981e-12,1.896983130976959e-12,0.6,6.086608576792627e-10,7.700151588443575e-10
2026-03-06 03:00:00-08:00,1.3,0.0,0.0,1.3,3.839114860316518e-11,5.64007044767104e-11,0.5,1.1579484063491654e-08,1.5100478809930793e-08
2026-03-06 04:00:00-08:00,1.4,0.0,0.0,1.1,4.784578339935941e-05,7.035725651606699e-05,0.4,0.0018219884882350152,0.0024315847322601116
2026-03-06 05:00:00-08:00,1.6,0.0,0.0,1.2,4.0367897848669287e-22,5.968298427735293e-22,0.6,2.6926216992819307e-18,3.3578616424451618e-18
2026-03-06 06:00:00-08:00,1.5,0.0,0.0,1.4,5.890915517291957e-26,8.542852276706183e-26,0.6,1.225568659593862e-21,1.4752484648213293e-21
2026-03-06 07:00:00-08:00,2.8,0.0,0.0,1.8,0.001586750877780331,0.0021146571516268845,0.9,0.009828736302950322,0.01197598234002286
2026-03-06 08:00:00-08:00,4.2,1.263868909671207e-15,1.692266471949985e-15,1.0,0.7441127255815548,0.7205702951520001,0.9,1.741085103221399,1.9168457404207906
2026-03-06 09:00:00-08:00,1.0,1.330009280375285,1.4141570154422314,0.9,0.17511215256184798,0.2228588918878451,0.9,0.8579231382911546,1.0530231033525104
2026-03-06 10:00:00-08:00,0.4,0.11917586743827795,0.11765251147220587,0.9,0.2944660701332547,0.40979367977735937,0.5,7.721665655891612e-10,1.0745961778936964e-09
2026-03-06 11:00:00-08:00,0.7,0.04093539557163917,0.05287213378972242,0.5,0.003169914945577138,0.003411671277958611,0.3,1.322650583566467e-16,4.846726956461184e-17
2026-03-06 12:00:00-08:00,0.5,0.19250470322439833,0.16829443841297034,0.4,0.027567026788009923,0.026298947741298737,0.3,3.0523169648752397e-06,1.5012835381274373e-06
2026-03-06 13:00:00-08:00,0.4,0.31375906552095373,0.249044822383022,0.3,0.02700077120106401,0.025195397029640954,0.3,1.5049603034667352e-05,7.756097123228051e-06
2026-03-06 14:00:00-08:00,0.3,0.4303442742329566,0.31771465081689165,0.3,0.030610387801019122,0.029243292440778872,0.2,5.356816936155283e-05,2.8852138650537446e-05
2026-03-06 15:00:00-08:00,1.7,0.9776746524066073,0.7489465298602208,0.3,0.21464202586043685,0.20362941540349125,0.3,0.042138793564060244,0.032695193459675934
2026-03-06 16:00:00-08:00,1.0,1.0257913029630312,0.7440764404537856,0.5,0.1392049990697511,0.1397382157756,0.3,0.004871992530019656,0.003367606364515638
2026-03-06 17:00:00-08:00,2.3,0.1524818470632128,0.11571187833359335,0.4,0.04297527871957522,0.03444227110330225,0.3,7.742403092757979e-07,2.87669017048083e-07
2026-03-06 18:00:00-08:00,6.7,0.004018439176927429,0.0028095889735251355,4.1,0.5636508651858222,0.5874371122907935,0.4,4.427674172925739e-20,4.614523441653724e-20
2026-03-06 19:00:00-08:00,2.4,0.0,0.0,7.4,9.561271151541153e-19,7.0446198723218615e-19,1.2,0.0007829673685689478,0.0005768803261516571
2026-03-06 20:00:00-08:00,2.4,0.0,0.0,4.3,1.0953887586861328e-62,8.621249094462877e-63,1.4,0.7300209701153347,0.5745624626543301
2026-03-06 21:00:00-08:00,1.7,0.0,0.0,7.4,0.0,0.0,1.1,2.740168778906003e-32,2.319650975059061e-32
2026-03-06 22:00:00-08:00,0.8,0.0,0.0,6.0,2.396161990761127e-09,2.7629228988145053e-09,0.9,3.5554960632591433e-06,3.7712518632989063e-06
2026-03-06 23:00:00-08:00,1.8,0.0,0.0,1.5,4.493109382198598e-21,5.554192280596842e-21,0.6,2.293052053012227e-17,2.4008162041243135e-17
2026-03-07 00:00:00-08:00,2.7,0.0,0.0,4.6,4.0513764856037006e-16,5.323351262202647e-16,4.5,5.018246351010998e-13,5.717937049943075e-13
2026-03-07 01:00:00-08:00,3.6,0.0,0.0,1.7,7.659003871434934e-33,1.0588638020476205e-32,2.0,1.269714716272212e-27,1.424422815970949e-27
2026-03-07 02:00:00-08:00,2.6,0.0,0.0,2.6,3.832139236575479e-42,5.5029545676261864e-42,1.0,3.8674292928540524e-24,4.387301098062369e-24
2026-03-07 03:00:00-08:00,0.6,0.0,0.0,1.6,7.622538347008367e-145,1.121428986476633e-144,1.3,1.5094432946347955e-05,1.7543222109184924e-05
2026-03-07 04:00:00-08:00,4.4,0.0,0.0,6.2,6.1334551413714294e-136,7.198809766296963e-136,0.9,0.0023689391066685004,0.002780413581542045
2026-03-07 05:00:00-08:00,1.3,0.0,0.0,4.4,4.176403945273775e-48,4.878185973420002e-48,2.6,0.9579550305628408,1.1189250021054764
2026-03-07 06:00:00-08:00,2.5,0.0,0.0,2.3,5.326545727178597e-67,6.102277301084391e-67,1.3,0.5390401186030062,0.6175432350727799
2026-03-07 07:00:00-08:00,6.4,8.451578507537697e-233,9.364537042742878e-233,5.8,1.4032254214757332e-12,1.55480499021672e-12,3.7,3.554610771823421e-06,5.563263001570505e-06
2026-03-07 08:00:00-08:00,4.0,1.5805969533187913e-20,1.671892154064142e-20,3.8,0.051118041192365446,0.05407061674027043,3.1,0.001205478341717999,0.001900694617481982
2026-03-07 09:00:00-08:00,1.5,3.011169921008475e-26,3.0059708515825157e-26,0.8,0.2503118300635969,0.2498796430343936,1.1,0.025410463669994655,0.037811848125765476
2026-03-07 10:00:00-08:00,0.6,0.0,0.0,0.4,1.5753436030548393e-36,1.470766824615801e-36,0.2,0.3467862553708748,0.32376537959285495
2026-03-07 11:00:00-08:00,0.6,4.993478425708511e-14,4.335315877108228e-14,0.4,0.0033286249038472562,0.0028903263216877783,0.3,9.478654416503641e-06,1.2266765740290948e-05
2026-03-07 12:00:00-08:00,0.4,9.372593444252798e-30,7.558704933891783e-30,0.3,0.6467268271311079,0.521565059680853,0.2,0.14514513859981387,0.1744841255740264
2026-03-07 13:00:00-08:00,0.3,0.09478139961586653,0.07158005399337442,0.3,0.2768887068659973,0.3106419401385766,0.4,1.5800211552732483e-18,1.7726285870478204e-18
2026-03-07 14:00:00-08:00,0.3,0.035166927578961685,0.0371449230656583,0.3,0.0033785011117384144,0.002975168785789685,0.5,2.0262336127461385e-16,6.075855035605204e-17
2026-03-07 15:00:00-08:00,1.4,0.2269498839533296,0.2270169298138807,0.4,0.00022925497769110114,0.0002331349280148382,0.5,5.4874771109394804e-30,1.5800202865636353e-30
2026-03-07 16:00:00-08:00,2.2,0.9264045476047246,0.6978543209088209,1.5,0.20889131839598346,0.19328562036129804,0.4,0.046682969637719916,0.03579352945834954
2026-03-07 17:00:00-08:00,4.2,1.0580451604543288,0.7553401241005392,8.6,0.1095293969122291,0.11182344593243801,1.4,0.001672439591170094,0.0010835590817424013
2026-03-07 18:00:00-08:00,2.0,0.033956975043617714,0.029023751902306636,11.6,0.08416075631724765,0.07251101910279256,6.4,5.858661005728957e-10,1.792805650407775e-10
2026-03-07 19:00:00-08:00,1.8,9.138988027515625e-20,6.73348717457624e-20,10.4,0.08949237791054529,0.06593681689443269,4.3,0.001855584594154441,0.0020379264248805515
2026-03-07 20:00:00-08:00,2.0,3.2675652121528923e-18,2.5717347747991044e-18,49.2,0.016460999388100635,0.012955618269664447,15.3,0.00018925253949937657,0.00022202886718044912
2026-03-07 21:00:00-08:00,5.0,7.767014327702615e-15,6.575055703592887e-15,29.0,0.002936601115344128,0.0024860493082937748,7.0,1.0520592142745684e-05,1.32755134860438e-05
2026-03-07 22:00:00-08:00,1.8,1.898495867593863e-119,1.7298955373175439e-119,20.3,6.021392813596701e-06,5.486649054379293e-06,15.8,0.02713067382057628,0.03684992564211649
2026-03-07 23:00:00-08:00,2.0,0.0,0.0,6.1,1.324568331012364e-67,1.637482809838073e-67,11.2,4.901225628409375e-14,4.7866037610290977e-14
2026-03-08 00:00:00-08:00,2.2,1.2191670311998133e-75,1.6024427848509754e-75,5.4,0.33282375412018766,0.33178301629756507,2.3,22.37675108162519,24.512174245959812
2026-03-08 01:00:00-08:00,3.1,0.0,0.0,8.1,7.013193949589126e-26,9.695682885509151e-26,4.4,1.4590517692945805e-21,1.6743285297398053e-21
2026-03-08 03:00:00-07:00,3.3,0.0,0.0,10.8,8.933245168210892e-13,1.313147714655645e-12,8.1,4.421722337972665e-10,5.724646891358294e-10
2026-03-08 04:00:00-07:00,2.2,0.0,0.0,3.7,7.326084921446672e-11,1.0882417894594379e-10,3.2,1.8872218012953585e-07,2.571604628895319e-07
2026-03-08 05:00:00-07:00,1.6,0.0,0.0,1.4,9.283463960686015e-08,1.371827863810356e-07,0.7,7.278223233414432e-05,9.910462698284343e-05
2026-03-08 06:00:00-07:00,1.9,0.0,0.0,2.7,2.762377408189117e-12,4.0055088107041134e-12,1.5,1.1552200184397895e-08,1.5313823710073994e-08
2026-03-08 07:00:00-07:00,1.7,0.0,0.0,2.9,3.3134499178317714e-13,4.643900844177001e-13,0.7,1.839500285166787e-10,2.2663869649661574e-10
2026-03-08 08:00:00-07:00,2.0,0.0,0.0,3.1,0.0031269815731010306,0.004089138327851065,0.9,0.04203226752254309,0.05003106476066162
2026-03-08 09:00:00-07:00,1.3,0.0,0.0,0.8,1.7393634011239245e-17,2.1974609091523698e-17,1.6,2.913110696979812e-14,3.1750086865638396e-14
2026-03-08 10:00:00-07:00,0.4,0.0,0.0,0.8,1.2401255052176349e-77,1.1578016680913985e-77,0.4,0.012707931453635806,0.011864334837971576
2026-03-08 11:00:00-07:00,0.3,0.0,0.0,0.5,5.613251618562352e-67,4.8734002211502434e-67,0.2,0.5680544152243816,0.4931823301177609
2026-03-08 12:00:00-07:00,0.2,0.0,0.0,0.3,7.269572352976899e-148,5.862683870644555e-148,0.3,0.0003139969410374705,0.00025322876123493987
2026-03-08 13:00:00-07:00,0.2,0.0,0.0,0.4,3.156444515392351e-58,3.0072310246345682e-58,0.3,1.8888514279921445e-17,1.4216308268338238e-17
2026-03-08 14:00:00-07:00,0.3,0.0,0.0,0.5,6.255367273908466e-32,5.625045560517652e-32,0.9,6.912072045467517e-27,5.062888756957178e-27
2026-03-08 15:00:00-07:00,0.4,0.0,0.0,0.8,7.181291499787342e-30,6.2048683823360275e-30,1.8,4.0584568021596656e-25,2.8761792154227315e-25
2026-03-08 16:00:00-07:00,0.5,0.0,0.0,1.5,2.2698625976056646e-47,1.9283025001717408e-47,1.5,6.370779524900883e-22,4.2755163583456355e-22
2026-03-08 17:00:00-07:00,0.5,0.4239262543757669,0.31023966546283044,0.8,0.5695092363345812,0.3984198136022797,1.2,0.5985515470756795,0.4683876040437782
2026-03-08 18:00:00-07:00,0.6,0.05536859561206514,0.04900365721701517,1.9,1.2685061515472196,0.9181153185545905,1.0,0.7226391101865007,0.6503039425378593
2026-03-08 19:00:00-07:00,0.6,1.5253544279771626e-05,1.4226310923387459e-05,3.3,7.9350298959245915,6.366638671931409,1.2,0.41895197158789066,0.3433418503192088
2026-03-08 20:00:00-07:00,0.6,0.00016744568285331258,0.000166822824017322,4.2,10.008058047678299,8.544520504165806,0.9,0.4292425971127419,0.3512755986907836
2026-03-08 21:00:00-07:00,0.6,2.576738847306389e-06,2.761183919084973e-06,7.2,7.699738371429168,7.1152382577010975,0.7,0.5653568136507773,0.5503833402598124
2026-03-08 22:00:00-07:00,0.7,5.418054716482217e-31,6.249326409956336e-31,7.8,0.3356082523656014,0.27979949815944916,0.7,0.7565448117641107,0.7146558231077622
2026-03-08 23:00:00-07:00,0.7,4.215581205024893e-45,5.2114651959323636e-45,6.4,0.14111266058146504,0.13426946663326156,0.5,2.7316324573441206,2.8468739233669185
2026-03-09 00:00:00-07:00,0.7,1.2512977548638326e-36,1.6446746078824576e-36,1.9,0.1766766552243882,0.16922518027808003,3.2,1.4508859956492315,1.583277999378613
2026-03-09 01:00:00-07:00,0.9,3.9114962575056664e-69,5.407683305666986e-69,8.3,1.0606695762593976,1.1543355320198634,1.8,4.604157945847186,5.40636439227993
2026-03-09 02:00:00-07:00,1.4,8.936180777150628e-182,1.283236206021385e-181,6.6,0.8220140555104491,1.0038212604003722,1.7,1.9895145407554642,2.181535697094912
2026-03-09 03:00:00-07:00,1.4,9.59645039037924e-34,1.4118312227684576e-33,53.2,0.5459177826099908,0.5821494884342558,42.5,2.570689945499608,3.123415566460406
2026-03-09 04:00:00-07:00,0.6,1.0220235523384914e-36,1.5184343096011574e-36,40.8,0.23846803253583435,0.2583752084324244,75.7,2.0520120358999274,2.532320047748852
2026-03-09 05:00:00-07:00,1.1,0.0,0.0,21.3,4.2250585413978274e-17,6.245414577157852e-17,17.7,6.553874247643892e-14,8.368616214973204e-14
2026-03-09 06:00:00-07:00,1.1,0.0,0.0,70.9,9.525738259753376e-22,1.3813416769776681e-21,9.2,5.784676093235352e-18,7.085629719383255e-18
2026-03-09 07:00:00-07:00,2.9,0.0,0.0,5.8,0.024680903667991513,0.03351947922347109,3.5,0.2175963693297332,0.2685652560452596
2026-03-09 08:00:00-07:00,5.5,1.0610661143741278,1.1963027054756532,66.9,1.705931937186946,1.863316037325324,7.5,0.8772409059192608,1.053924961736963
2026-03-09 09:00:00-07:00,4.1,0.10800819463119768,0.13648497791942266,23.1,6.364155157410205,6.780120347644591,,0.9583593587917871,1.1665066786277827
2026-03-09 10:00:00-07:00,1.5,1.0534307088503105,1.1944835833787006,7.5,4.6610659252176,4.174257630527167,,0.9618397580976895,1.0093973002032652
2026-03-09 11:00:00-07:00,1.2,0.7438934453650214,0.6867345725502648,1.3,0.10714716880827166,0.13181118046511212,,0.028744076244676398,0.029602991208550415
2026-03-09 12:00:00-07:00,1.3,2.2196548150838185,1.8524467827351456,0.6,0.18388604963223248,0.15668894226130003,,0.9874882499942857,0.9720016144965299
2026-03-09 13:00:00-07:00,1.1,1.9855758738446214,1.5226684092833123,0.7,1.552524401918946,1.5059383594474725,,0.2522787681412249,0.2355167475998571
2026-03-09 14:00:00-07:00,0.8,1.1911762184886745,0.8743041566659675,1.2,0.8105369763185791,0.7518759549059227,0.7,0.13371458749094575,0.15430885843209952
2026-03-09 15:00:00-07:00,0.6,1.0731661986363537,0.7573592991356941,0.6,0.6530441768597102,0.5718718957735662,0.5,0.16103582215892115,0.1787371627178947
2026-03-09 16:00:00-07:00,1.0,2.6878099522397645,1.8794608543170648,1.2,0.14037170619807984,0.09586752270498078,0.4,1.2075164528468891,0.9929683989377677
2026-03-09 17:00:00-07:00,1.7,0.08201769538174843,0.06449911192418403,0.5,0.04855461634026027,0.039510919475184716,0.3,1.1596150271931675e-07,3.93189480082501e-08
2026-03-09 18:00:00-07:00,3.6,0.1863477569078142,0.19332428856447068,0.5,3.2854417643179935e-05,3.374306806660158e-05,0.4,1.5727879066353663e-27,4.638668292765189e-28
2026-03-09 19:00:00-07:00,12.7,4.5694823029849446e-05,3.366734958988788e-05,0.3,0.07656779653021373,0.08409184671433076,0.3,4.353405056707873e-15,4.7811989985379124e-15
2026-03-09 20:00:00-07:00,19.9,0.3942546402099778,0.31030974181195814,0.5,1.1413278764077477,1.338992523696701,0.3,1.1152092206136362e-33,1.3083504220182624e-33
2026-03-09 21:00:00-07:00,14.0,6.919320935686736,5.857452898077142,73.2,0.337070173764358,0.4253353401440791,0.4,4.329699509683412e-158,5.463474246642394e-158
2026-03-09 22:00:00-07:00,10.7,0.0005147264189857677,0.000469014945176506,6.4,0.3261316986822342,0.44296462831655004,1.7,1.416258466342071e-16,1.923616771183071e-16
2026-03-09 23:00:00-07:00,15.1,0.25738432276845324,0.37399868886005977,119.1,1.4713206877034588e-10,2.1418839526541093e-10,7.2,3.711060130553256e-127,1.5288274257976167e-127
2026-03-10 00:00:00-07:00,5.3,0.0015541868265967528,0.0016137748592614132,56.7,36.62607370869605,56.68862204613188,26.6,7.915426275349945e-98,1.225123424438468e-97
2026-03-10 01:00:00-07:00,2.4,0.0,0.0,111.5,4.943485401420379e-05,6.83417141097612e-05,56.3,0.260487169157954,0.3403626094355473
2026-03-10 02:00:00-07:00,1.6,0.0,0.0,77.4,2.6108350935678835e-10,3.749151889576583e-10,46.0,4.022329107229476e-05,5.532439030651087e-05
2026-03-10 03:00:00-07:00,2.9,0.0,0.0,13.4,4.1763810103582865e-100,6.144298015141503e-100,11.9,1.9741693864819883e-82,2.1699100802091905e-82
2026-03-10 04:00:00-07:00,1.4,0.0,0.0,4.7,4.2325982338037084e-22,6.288392887828423e-22,3.5,3.456611896358898e-17,4.5207983912710757e-17
2026-03-10 05:00:00-07:00,1.1,0.0,0.0,11.1,6.367340328861205e-06,9.34857505543195e-06,3.7,0.00037510018679678275,0.0004983193402814905
2026-03-10 06:00:00-07:00,1.3,0.0,0.0,7.0,0.022335554514354962,0.03136394922497951,5.4,0.196918866289043,0.2512946874275715
2026-03-10 07:00:00-07:00,1.2,0.0,0.0,7.7,0.00030519286053670236,0.00042188579803175894,4.0,0.007676407390893597,0.009649767235926266
2026-03-10 08:00:00-07:00,1.1,0.0,0.0,7.6,0.005077386744347593,0.006630005160434009,24.2,0.06298382826878837,0.07485129354949926
2026-03-10 09:00:00-07:00,0.9,5.858622023318221e-44,7.403286926420508e-44,2.4,1.0526522521033812,1.0413348834865164,3.4,3.469896232300596,3.6191620373466296
2026-03-10 10:00:00-07:00,1.9,1.8598734196561526,1.709801475217078,2.3,0.4613528882277662,0.4134849401512791,1.0,0.41908762290707563,0.4982640508826979
2026-03-10 11:00:00-07:00,1.8,5.555636925735323,5.155382441555243,0.5,1.439674562167599,1.5389626631648237,0.3,1.2680722813982543,1.3645183792786808
2026-03-10 12:00:00-07:00,1.5,6.583584211737015,5.774307630315067,0.5,0.24391773722125082,0.22132033077461366,0.2,2.1340811881265136,2.1301036039366386
2026-03-10 13:00:00-07:00,0.7,5.945272176727746,4.835943079821374,0.9,0.12447349717105557,0.09983599947161859,0.2,2.135030360312054,1.9863918178466466
2026-03-10 14:00:00-07:00,0.8,1.1232755130711356,0.834078983735739,0.4,0.20014031036884536,0.16434722855458506,0.2,0.393986821098435,0.337572183370669
2026-03-10 15:00:00-07:00,1.0,0.9143465129433563,0.6752176812136496,0.4,0.12531587701123303,0.12785289921395404,0.2,0.00452364779232085,0.0031878034009457734
