hour,obs_SAN YSIDRO,pred_v2_SAN YSIDRO,pred_v3_SAN YSIDRO,pred_v31_SAN YSIDRO,obs_NESTOR - BES,pred_v2_NESTOR - BES,pred_v3_NESTOR - BES,pred_v31_NESTOR - BES,obs_IB CIVIC CTR,pred_v2_IB CIVIC CTR,pred_v3_IB CIVIC CTR,pred_v31_IB CIVIC CTR
2026-02-01 11:00:00-08:00,4.5,1.7882566457576041,1.6369997630696602,1.807180762309659,5.1,1.8433636756951457,2.990102691773433,3.5087812610500864,1.6,0.043539602635219395,0.10071265051342936,0.13216684799385525
2026-02-01 12:00:00-08:00,1.9,0.47596655627049944,0.3889446410111075,0.4740313478747976,1.9,0.23785264357677383,0.15135436713622316,0.2271630755447626,1.1,0.5716278975223351,1.3221824820443882,1.7421274851639594
2026-02-01 13:00:00-08:00,1.2,1.103813364195461,0.7885728218970957,1.0853249829071,1.4,0.054406404792157005,0.028412234082501646,0.04940291406200319,1.2,0.26990665621914417,0.5331090595930894,0.6780395572752658
2026-02-01 14:00:00-08:00,1.1,1.0577525701211052,0.6585813020458506,1.0247563069930923,1.0,0.02396479244735168,0.010203163272458482,0.020972909964959725,1.4,0.14541242009881986,0.234644878346679,0.28380090862792967
2026-02-01 15:00:00-08:00,1.5,0.9954949063537502,0.4613333354768511,0.9432792856695726,1.1,1.1100013793460768,0.7819133320274811,1.0637980813005194,2.7,0.3013414051309619,0.237482423455917,0.22920409422776875
2026-02-01 16:00:00-08:00,3.8,1.7926305333551542,1.438827167804393,1.7880223299520517,1.9,8.658727646133645,4.473010701981184,8.054754732141847,2.7,4.345890119237729,3.9117938863008614,3.7542697462927985
2026-02-01 17:00:00-08:00,1.9,2.445000804607936,1.2478319816934342,2.304701081199699,3.8,1.3683001309406537,1.124964187975766,1.0892971980104,2.4,1.0881783386383799,0.868191224209816,0.7961995364106745
2026-02-01 18:00:00-08:00,2.6,3.741208624796323,1.4989108006924563,3.418212491097547,6.2,5.085190622937542,2.965554931416231,4.759694171405504,2.1,0.593586352361954,0.28953389396316154,0.2319902761365515
2026-02-01 19:00:00-08:00,3.9,2.1002593363617931e-07,1.7857861252707448e-07,2.099740506693505e-07,8.3,20.488185684394285,12.531048726816813,19.841499187943274,1.9,16.243471294600297,6.5099655216713455,14.360253273685863
2026-02-01 20:00:00-08:00,2.1,17.807379837355683,11.36642340784434,9.758465205353772,5.3,3.2130038888093133,1.3754002137802013,1.0929706330679878,2.5,1.630938547848937e-20,9.915704112839942e-21,8.479772819382157e-21
2026-02-01 21:00:00-08:00,1.4,1.0505782984530462e-06,9.322420417892045e-07,8.865600685137755e-07,3.6,9.052809753833076,6.4014273792156295,5.82208917364823,2.2,1.8336499755633948,0.9068421372805124,0.7509481913696754
2026-02-01 22:00:00-08:00,1.9,1.6657948380910362e-170,2.0621786233936216e-170,1.7254509297416255e-170,2.1,0.08548290496475217,0.06176893409697186,0.08280174590639743,1.7,43.727039631602935,38.406708609825046,42.98999203633667
2026-02-01 23:00:00-08:00,3.4,7.995221296998436e-52,5.5585321181534756e-52,5.0754785533157706e-52,2.2,1.3771258029348088,1.165475543470738,1.3602365064294695,2.2,5.108989693435532,4.288708119897848,4.9501586526339345
2026-02-02 00:00:00-08:00,7.1,5.0641673711381594e-24,3.9480329391164164e-24,3.702085260387774e-24,176.8,0.46374629341062473,0.6646786441418918,0.5404862888988187,1.9,0.9987036696002827,1.1070429910992245,1.0243803523108914
2026-02-02 01:00:00-08:00,8.9,4.067273717921534e-50,3.4938653461016907e-50,3.3465091360535435e-50,85.2,0.917362721783337,0.9666140427016765,0.9344486215884813,3.4,3.269321068758682,3.337747087907753,3.254458066382419
